Country,Family,Species,Type,Height
Austria,Anacardiaceae,Cotinus coggygria,Shrub,6.0
Austria,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Austria,Betulaceae,Alnus alnobetula,Tree,7.5
Austria,Betulaceae,Alnus glutinosa,Tree,18.2
Austria,Betulaceae,Alnus incana,Tree,17.5
Austria,Betulaceae,Betula pendula,Tree,13.2
Austria,Betulaceae,Betula pubescens,Tree,11.2
Austria,Betulaceae,Carpinus betulus,Tree,30.0
Austria,Betulaceae,Corylus avellana,Shrub,5.5
Austria,Betulaceae,Ostrya carpinifolia,Tree,17.5
Austria,Buxaceae,Buxus sempervirens,Tree,9.0
Austria,Celastraceae,Euonymus europaeus,Tree,6.5
Austria,Celastraceae,Euonymus latifolius,Tree,9.4
Austria,Cornaceae,Cornus mas,Tree,8.5
Austria,Cupressaceae,Juniperus communis,Conifer,10.0
Austria,Fabaceae,Laburnum anagyroides,Tree,7.0
Austria,Fagaceae,Castanea sativa,Tree,27.5
Austria,Fagaceae,Fagus sylvatica,Tree,49.0
Austria,Fagaceae,Quercus cerris,Tree,2.0
Austria,Fagaceae,Quercus robur,Tree,20.0
Austria,Juglandaceae,Juglans regia,Tree,16.1
Austria,Malvaceae,Tilia cordata,Tree,9.4
Austria,Malvaceae,Tilia platyphyllos,Tree,2.0
Austria,Oleaceae,Fraxinus angustifolia,Tree,25.0
Austria,Oleaceae,Fraxinus excelsior,Tree,15.0
Austria,Oleaceae,Fraxinus ornus,Tree,17.5
Austria,Pinaceae,Abies alba,Conifer,45.0
Austria,Pinaceae,Larix decidua,Conifer,35.0
Austria,Pinaceae,Picea abies,Conifer,18.8
Austria,Pinaceae,Pinus cembra,Conifer,30.0
Austria,Pinaceae,Pinus mugo,Conifer,37.5
Austria,Pinaceae,Pinus nigra,Conifer,37.5
Austria,Pinaceae,Pinus sylvestris,Conifer,35.0
Austria,Pinaceae,Pinus uncinata,Conifer,3.5
Austria,Rhamnaceae,Frangula alnus,Shrub,4.5
Austria,Rhamnaceae,Rhamnus alpina,Tree,10.0
Austria,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Austria,Rosaceae,Crataegus laevigata,Tree,8.0
Austria,Rosaceae,Crataegus monogyna,Tree,9.5
Austria,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Austria,Rosaceae,Malus sylvestris,Tree,10.0
Austria,Rosaceae,Prunus avium,Tree,6.5
Austria,Rosaceae,Prunus padus,Shrub,6.0
Austria,Rosaceae,Prunus spinosa,Tree,13.7
Austria,Rosaceae,Pyrus communis,Tree,10.0
Austria,Rosaceae,Sorbus austriaca,Tree,6.5
Austria,Rosaceae,Sorbus cucullifera,Tree,25.0
Austria,Rosaceae,Sorbus danubialis,Tree,17.5
Austria,Rosaceae,Sorbus domestica,Tree,25.0
Austria,Salicaceae,Populus alba,Tree,15.0
Austria,Salicaceae,Populus nigra,Tree,10.0
Austria,Salicaceae,Salix alba,Tree,11.2
Austria,Salicaceae,Salix caprea,Tree,8.0
Austria,Salicaceae,Salix daphnoides,Shrub,3.0
Austria,Salicaceae,Salix myrsinifolia,Tree,7.0
Austria,Salicaceae,Salix purpurea,Tree,10.0
Austria,Sapindaceae,Acer campestre,Tree,20.0
Austria,Sapindaceae,Acer platanoides,Tree,25.0
Austria,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Austria,Sapindaceae,Acer tataricum,Tree,8.0
Austria,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Austria,Taxaceae,Taxus baccata,Conifer,15.0
Austria,Ulmaceae,Ulmus glabra,Tree,4.5
Austria,Viburnaceae,Sambucus racemosa,Tree,10.9
Belgium,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Belgium,Betulaceae,Alnus glutinosa,Tree,18.2
Belgium,Betulaceae,Betula pendula,Tree,13.2
Belgium,Betulaceae,Betula pubescens,Tree,11.2
Belgium,Betulaceae,Carpinus betulus,Tree,30.0
Belgium,Betulaceae,Corylus avellana,Shrub,5.5
Belgium,Buxaceae,Buxus sempervirens,Tree,9.0
Belgium,Celastraceae,Euonymus europaeus,Tree,6.5
Belgium,Cornaceae,Cornus mas,Tree,8.5
Belgium,Cupressaceae,Juniperus communis,Conifer,10.0
Belgium,Fagaceae,Fagus sylvatica,Tree,49.0
Belgium,Fagaceae,Quercus robur,Tree,20.0
Belgium,Malvaceae,Tilia cordata,Tree,9.4
Belgium,Malvaceae,Tilia platyphyllos,Tree,2.0
Belgium,Oleaceae,Fraxinus excelsior,Tree,15.0
Belgium,Rhamnaceae,Frangula alnus,Shrub,4.5
Belgium,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Belgium,Rosaceae,Crataegus laevigata,Tree,8.0
Belgium,Rosaceae,Crataegus monogyna,Tree,9.5
Belgium,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Belgium,Rosaceae,Malus sylvestris,Tree,10.0
Belgium,Rosaceae,Prunus avium,Tree,6.5
Belgium,Rosaceae,Prunus padus,Shrub,6.0
Belgium,Rosaceae,Prunus spinosa,Tree,13.7
Belgium,Rosaceae,Pyrus communis,Tree,10.0
Belgium,Salicaceae,Populus nigra,Tree,10.0
Belgium,Salicaceae,Salix alba,Tree,11.2
Belgium,Salicaceae,Salix atrocinerea,Tree,7.0
Belgium,Salicaceae,Salix caprea,Tree,8.0
Belgium,Salicaceae,Salix purpurea,Tree,10.0
Belgium,Sapindaceae,Acer campestre,Tree,20.0
Belgium,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Belgium,Taxaceae,Taxus baccata,Conifer,15.0
Belgium,Ulmaceae,Ulmus glabra,Tree,4.5
Belgium,Viburnaceae,Sambucus racemosa,Tree,10.9
Denmark,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Denmark,Betulaceae,Alnus glutinosa,Tree,18.2
Denmark,Betulaceae,Betula pendula,Tree,13.2
Denmark,Betulaceae,Betula pubescens,Tree,11.2
Denmark,Betulaceae,Carpinus betulus,Tree,30.0
Denmark,Betulaceae,Corylus avellana,Shrub,5.5
Denmark,Celastraceae,Euonymus europaeus,Tree,6.5
Denmark,Cupressaceae,Juniperus communis,Conifer,10.0
Denmark,Fagaceae,Fagus sylvatica,Tree,49.0
Denmark,Fagaceae,Quercus robur,Tree,20.0
Denmark,Malvaceae,Tilia cordata,Tree,9.4
Denmark,Malvaceae,Tilia platyphyllos,Tree,2.0
Denmark,Oleaceae,Fraxinus excelsior,Tree,15.0
Denmark,Rhamnaceae,Frangula alnus,Shrub,4.5
Denmark,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Denmark,Rosaceae,Crataegus laevigata,Tree,8.0
Denmark,Rosaceae,Crataegus monogyna,Tree,9.5
Denmark,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Denmark,Rosaceae,Malus sylvestris,Tree,10.0
Denmark,Rosaceae,Prunus avium,Tree,6.5
Denmark,Rosaceae,Prunus padus,Shrub,6.0
Denmark,Rosaceae,Prunus spinosa,Tree,13.7
Denmark,Rosaceae,Pyrus communis,Tree,10.0
Denmark,Salicaceae,Salix alba,Tree,11.2
Denmark,Salicaceae,Salix caprea,Tree,8.0
Denmark,Salicaceae,Salix myrsinifolia,Tree,7.0
Denmark,Sapindaceae,Acer campestre,Tree,20.0
Denmark,Taxaceae,Taxus baccata,Conifer,15.0
Denmark,Ulmaceae,Ulmus glabra,Tree,4.5
France,Anacardiaceae,Cotinus coggygria,Shrub,6.0
France,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
France,Anacardiaceae,Rhus coriaria,Tree,13.2
France,Aquifoliaceae,Ilex aquifolium,Tree,18.8
France,Arecaceae,Chamaerops humilis,Palm,4.0
France,Betulaceae,Alnus alnobetula,Tree,7.5
France,Betulaceae,Alnus cordata,Tree,25.0
France,Betulaceae,Alnus glutinosa,Tree,18.2
France,Betulaceae,Alnus incana,Tree,17.5
France,Betulaceae,Betula pendula,Tree,13.2
France,Betulaceae,Betula pubescens,Tree,11.2
France,Betulaceae,Carpinus betulus,Tree,30.0
France,Betulaceae,Corylus avellana,Shrub,5.5
France,Betulaceae,Ostrya carpinifolia,Tree,17.5
France,Buxaceae,Buxus sempervirens,Tree,9.0
France,Cannabaceae,Celtis australis,Tree,25.0
France,Celastraceae,Euonymus europaeus,Tree,6.5
France,Celastraceae,Euonymus latifolius,Tree,9.4
France,Cornaceae,Cornus mas,Tree,8.5
France,Cupressaceae,Juniperus communis,Conifer,10.0
France,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
France,Cupressaceae,Juniperus phoenicea,Conifer,6.5
France,Cupressaceae,Juniperus thurifera,Conifer,13.0
France,Cupressaceae,Juniperus turbinata,Conifer,8.0
France,Ericaceae,Arbutus unedo,Tree,15.6
France,Ericaceae,Erica arborea,Tree,7.0
France,Fabaceae,Anagyris foetida,Tree,30.1
France,Fabaceae,Cercis siliquastrum,Tree,12.0
France,Fabaceae,Laburnum anagyroides,Tree,7.0
France,Fagaceae,Fagus sylvatica,Tree,49.0
France,Fagaceae,Quercus cerris,Tree,2.0
France,Fagaceae,Quercus coccifera,Tree,38.0
France,Fagaceae,Quercus ilex,Tree,15.0
France,Fagaceae,Quercus pyrenaica,Tree,7.5
France,Fagaceae,Quercus robur,Tree,20.0
France,Fagaceae,Quercus rotundifolia,Tree,15.0
France,Fagaceae,Quercus suber,Tree,33.0
France,Lauraceae,Laurus nobilis,Tree,12.5
France,Malvaceae,Tilia cordata,Tree,9.4
France,Malvaceae,Tilia platyphyllos,Tree,2.0
France,Malvaceae,Tilia tomentosa,Tree,10.0
France,Moraceae,Ficus carica,Tree,8.5
France,Myrtaceae,Myrtus communis,Tree,30.0
France,Oleaceae,Fraxinus angustifolia,Tree,25.0
France,Oleaceae,Fraxinus excelsior,Tree,15.0
France,Oleaceae,Fraxinus ornus,Tree,17.5
France,Oleaceae,Phillyrea latifolia,Tree,15.0
France,Pinaceae,Abies alba,Conifer,45.0
France,Pinaceae,Larix decidua,Conifer,35.0
France,Pinaceae,Picea abies,Conifer,18.8
France,Pinaceae,Pinus cembra,Conifer,30.0
France,Pinaceae,Pinus halepensis,Conifer,30.1
France,Pinaceae,Pinus mugo,Conifer,37.5
France,Pinaceae,Pinus nigra,Conifer,37.5
France,Pinaceae,Pinus pinea,Conifer,16.0
France,Pinaceae,Pinus sylvestris,Conifer,35.0
France,Pinaceae,Pinus uncinata,Conifer,3.5
France,Rhamnaceae,Frangula alnus,Shrub,4.5
France,Rhamnaceae,Rhamnus alaternus,Tree,10.0
France,Rhamnaceae,Rhamnus alpina,Tree,10.0
France,Rhamnaceae,Rhamnus cathartica,Tree,13.4
France,Rosaceae,Crataegus laevigata,Tree,8.0
France,Rosaceae,Crataegus monogyna,Tree,9.5
France,Rosaceae,Crataegus rhipidophylla,Tree,7.0
France,Rosaceae,Malus sylvestris,Tree,10.0
France,Rosaceae,Prunus avium,Tree,6.5
France,Rosaceae,Prunus brigantina,Tree,10.0
France,Rosaceae,Prunus lusitanica,Tree,6.0
France,Rosaceae,Prunus padus,Shrub,6.0
France,Rosaceae,Prunus spinosa,Tree,13.7
France,Rosaceae,Pyrus communis,Tree,10.0
France,Rosaceae,Pyrus cordata,Tree,10.0
France,Rosaceae,Sorbus domestica,Tree,25.0
France,Rosaceae,Sorbus latifolia,Tree,16.1
France,Salicaceae,Populus alba,Tree,15.0
France,Salicaceae,Populus nigra,Tree,10.0
France,Salicaceae,Salix alba,Tree,11.2
France,Salicaceae,Salix atrocinerea,Tree,7.0
France,Salicaceae,Salix caprea,Tree,8.0
France,Salicaceae,Salix daphnoides,Shrub,3.0
France,Salicaceae,Salix myrsinifolia,Tree,7.0
France,Salicaceae,Salix purpurea,Tree,10.0
France,Sapindaceae,Acer campestre,Tree,20.0
France,Sapindaceae,Acer monspessulanum,Tree,12.5
France,Sapindaceae,Acer opalus,Tree,1.0
France,Sapindaceae,Acer platanoides,Tree,25.0
France,Sapindaceae,Acer pseudoplatanus,Tree,35.0
France,Staphyleaceae,Staphylea pinnata,Shrub,4.0
France,Tamaricaceae,Tamarix africana,Tree,10.9
France,Tamaricaceae,Tamarix gallica,Tree,7.3
France,Taxaceae,Taxus baccata,Conifer,15.0
France,Ulmaceae,Ulmus glabra,Tree,4.5
France,Viburnaceae,Sambucus racemosa,Tree,10.9
France,Viburnaceae,Viburnum tinus,Tree,27.5
Germany,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Germany,Betulaceae,Alnus alnobetula,Tree,7.5
Germany,Betulaceae,Alnus glutinosa,Tree,18.2
Germany,Betulaceae,Alnus incana,Tree,17.5
Germany,Betulaceae,Betula pendula,Tree,13.2
Germany,Betulaceae,Betula pubescens,Tree,11.2
Germany,Betulaceae,Carpinus betulus,Tree,30.0
Germany,Betulaceae,Corylus avellana,Shrub,5.5
Germany,Buxaceae,Buxus sempervirens,Tree,9.0
Germany,Celastraceae,Euonymus europaeus,Tree,6.5
Germany,Celastraceae,Euonymus latifolius,Tree,9.4
Germany,Cornaceae,Cornus mas,Tree,8.5
Germany,Cupressaceae,Juniperus communis,Conifer,10.0
Germany,Fagaceae,Fagus sylvatica,Tree,49.0
Germany,Fagaceae,Quercus robur,Tree,20.0
Germany,Juglandaceae,Juglans regia,Tree,16.1
Germany,Malvaceae,Tilia cordata,Tree,9.4
Germany,Malvaceae,Tilia platyphyllos,Tree,2.0
Germany,Oleaceae,Fraxinus excelsior,Tree,15.0
Germany,Pinaceae,Abies alba,Conifer,45.0
Germany,Pinaceae,Larix decidua,Conifer,35.0
Germany,Pinaceae,Picea abies,Conifer,18.8
Germany,Pinaceae,Pinus cembra,Conifer,30.0
Germany,Pinaceae,Pinus mugo,Conifer,37.5
Germany,Pinaceae,Pinus sylvestris,Conifer,35.0
Germany,Pinaceae,Pinus uncinata,Conifer,3.5
Germany,Rhamnaceae,Frangula alnus,Shrub,4.5
Germany,Rhamnaceae,Rhamnus alpina,Tree,10.0
Germany,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Germany,Rosaceae,Crataegus laevigata,Tree,8.0
Germany,Rosaceae,Crataegus monogyna,Tree,9.5
Germany,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Germany,Rosaceae,Malus sylvestris,Tree,10.0
Germany,Rosaceae,Prunus avium,Tree,6.5
Germany,Rosaceae,Prunus padus,Shrub,6.0
Germany,Rosaceae,Prunus spinosa,Tree,13.7
Germany,Rosaceae,Pyrus communis,Tree,10.0
Germany,Rosaceae,Sorbus cordigastensis,Tree,25.0
Germany,Rosaceae,Sorbus danubialis,Tree,17.5
Germany,Rosaceae,Sorbus domestica,Tree,25.0
Germany,Rosaceae,Sorbus franconica,Shrub,4.6
Germany,Rosaceae,Sorbus hoppeana,Tree,18.8
Germany,Rosaceae,Sorbus lonetalensis,Tree,15.6
Germany,Rosaceae,Sorbus meierottii,Tree,11.2
Germany,Rosaceae,Sorbus puellarum,Tree,10.0
Germany,Rosaceae,Sorbus pulchra,Shrub,4.8
Germany,Rosaceae,Sorbus ratisbonensis,Tree,25.0
Germany,Rosaceae,Sorbus schwarziana,Tree,25.0
Germany,Rosaceae,Sorbus seyboldiana,Tree,25.0
Germany,Salicaceae,Populus alba,Tree,15.0
Germany,Salicaceae,Populus nigra,Tree,10.0
Germany,Salicaceae,Salix alba,Tree,11.2
Germany,Salicaceae,Salix caprea,Tree,8.0
Germany,Salicaceae,Salix daphnoides,Shrub,3.0
Germany,Salicaceae,Salix myrsinifolia,Tree,7.0
Germany,Salicaceae,Salix purpurea,Tree,10.0
Germany,Sapindaceae,Acer campestre,Tree,20.0
Germany,Sapindaceae,Acer monspessulanum,Tree,12.5
Germany,Sapindaceae,Acer opalus,Tree,1.0
Germany,Sapindaceae,Acer platanoides,Tree,25.0
Germany,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Germany,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Germany,Taxaceae,Taxus baccata,Conifer,15.0
Germany,Ulmaceae,Ulmus glabra,Tree,4.5
Germany,Viburnaceae,Sambucus racemosa,Tree,10.9
France,Altingiaceae,Liquidambar orientalis,Tree,32.5
France,Anacardiaceae,Cotinus coggygria,Shrub,6.0
France,Anacardiaceae,Pistacia atlantica,Tree,10.0
France,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
France,Anacardiaceae,Rhus coriaria,Tree,13.2
France,Aquifoliaceae,Ilex aquifolium,Tree,18.8
France,Arecaceae,Phoenix theophrasti,Palm,15.0
France,Betulaceae,Alnus glutinosa,Tree,18.2
France,Betulaceae,Betula pendula,Tree,13.2
France,Betulaceae,Carpinus betulus,Tree,30.0
France,Betulaceae,Carpinus orientalis,Tree,10.0
France,Betulaceae,Corylus avellana,Shrub,5.5
France,Betulaceae,Corylus colurna,Shrub,4.8
France,Betulaceae,Ostrya carpinifolia,Tree,17.5
France,Cannabaceae,Celtis australis,Tree,25.0
France,Cannabaceae,Celtis tournefortii,Shrub,6.0
France,Caprifoliaceae,Lonicera nummulariifolia,Tree,13.7
France,Celastraceae,Euonymus europaeus,Tree,6.5
France,Celastraceae,Euonymus latifolius,Tree,9.4
France,Cornaceae,Cornus mas,Tree,8.5
France,Cupressaceae,Cupressus sempervirens,Conifer,7.3
France,Cupressaceae,Juniperus communis,Conifer,10.0
France,Cupressaceae,Juniperus drupacea,Conifer,17.5
France,Cupressaceae,Juniperus excelsa,Conifer,13.0
France,Cupressaceae,Juniperus foetidissima,Conifer,15.5
France,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
France,Cupressaceae,Juniperus phoenicea,Conifer,6.5
France,Cupressaceae,Juniperus turbinata,Conifer,8.0
France,Ericaceae,Arbutus andrachne,Tree,13.4
France,Ericaceae,Arbutus unedo,Tree,15.6
France,Ericaceae,Erica arborea,Tree,7.0
France,Fabaceae,Anagyris foetida,Tree,30.1
France,Fabaceae,Cercis siliquastrum,Tree,12.0
France,Fagaceae,Castanea sativa,Tree,27.5
France,Fagaceae,Fagus orientalis,Tree,45.0
France,Fagaceae,Fagus sylvatica,Tree,49.0
France,Fagaceae,Quercus cerris,Tree,2.0
France,Fagaceae,Quercus coccifera,Tree,38.0
France,Fagaceae,Quercus frainetto,Tree,35.0
France,Fagaceae,Quercus ilex,Tree,15.0
France,Fagaceae,Quercus infectoria,Tree,8.0
France,Fagaceae,Quercus robur,Tree,20.0
France,Fagaceae,Quercus trojana,Tree,30.1
France,Lauraceae,Laurus nobilis,Tree,12.5
France,Malvaceae,Tilia cordata,Tree,9.4
France,Malvaceae,Tilia platyphyllos,Tree,2.0
France,Malvaceae,Tilia tomentosa,Tree,10.0
France,Moraceae,Ficus carica,Tree,8.5
France,Myrtaceae,Myrtus communis,Tree,30.0
France,Oleaceae,Fraxinus angustifolia,Tree,25.0
France,Oleaceae,Fraxinus excelsior,Tree,15.0
France,Oleaceae,Fraxinus ornus,Tree,17.5
France,Oleaceae,Phillyrea latifolia,Tree,15.0
France,Oleaceae,Syringa vulgaris,Shrub,5.0
France,Pinaceae,Abies alba,Conifer,45.0
France,Pinaceae,Abies cephalonica,Conifer,40.0
France,Pinaceae,Picea abies,Conifer,18.8
France,Pinaceae,Pinus brutia,Conifer,18.2
France,Pinaceae,Pinus halepensis,Conifer,30.1
France,Pinaceae,Pinus heldreichii,Conifer,30.0
France,Pinaceae,Pinus nigra,Conifer,37.5
France,Pinaceae,Pinus sylvestris,Conifer,35.0
France,Rhamnaceae,Frangula alnus,Shrub,4.5
France,Rhamnaceae,Rhamnus alaternus,Tree,10.0
France,Rhamnaceae,Rhamnus alpina,Tree,10.0
France,Rhamnaceae,Rhamnus cathartica,Tree,13.4
France,Rosaceae,Crataegus monogyna,Tree,9.5
France,Rosaceae,Crataegus pycnoloba,Tree,13.7
France,Rosaceae,Crataegus rhipidophylla,Tree,7.0
France,Rosaceae,Malus florentina,Tree,7.3
France,Rosaceae,Malus sylvestris,Tree,10.0
France,Rosaceae,Malus trilobata,Tree,15.0
France,Rosaceae,Prunus avium,Tree,6.5
