Country,Family,Species,Type,Height
France,Rosaceae,Prunus cocomilia,Tree,16.0
France,Rosaceae,Prunus discolor,Shrub,4.0
France,Rosaceae,Prunus spinosa,Tree,13.7
France,Rosaceae,Pyrus communis,Tree,10.0
France,Rosaceae,Sorbus austriaca,Tree,6.5
France,Rosaceae,Sorbus baldaccii,Tree,9.4
France,Rosaceae,Sorbus domestica,Tree,25.0
France,Rosaceae,Sorbus umbellata,Shrub,3.5
France,Salicaceae,Populus nigra,Tree,10.0
France,Salicaceae,Salix alba,Tree,11.2
France,Salicaceae,Salix purpurea,Tree,10.0
France,Sapindaceae,Acer campestre,Tree,20.0
France,Sapindaceae,Acer heldreichii,Tree,20.0
France,Sapindaceae,Acer hyrcanum,Tree,15.0
France,Sapindaceae,Acer monspessulanum,Tree,12.5
France,Sapindaceae,Acer opalus,Tree,1.0
France,Sapindaceae,Acer platanoides,Tree,25.0
France,Sapindaceae,Acer pseudoplatanus,Tree,35.0
France,Sapindaceae,Acer sempervirens,Tree,10.0
France,Sapindaceae,Acer tataricum,Tree,8.0
France,Sapindaceae,Aesculus hippocastanum,Tree,39.0
France,Styracaceae,Styrax officinalis,Tree,9.5
France,Tamaricaceae,Tamarix dalmatica,Tree,10.0
France,Tamaricaceae,Tamarix hampeana,Tree,8.0
France,Tamaricaceae,Tamarix minoa,Tree,9.5
France,Tamaricaceae,Tamarix nilotica,Shrub,3.0
France,Tamaricaceae,Tamarix ramosissima,Tree,10.5
France,Tamaricaceae,Tamarix smyrnensis,Tree,30.0
France,Tamaricaceae,Tamarix tetrandra,Tree,6.5
France,Taxaceae,Taxus baccata,Conifer,15.0
France,Ulmaceae,Ulmus glabra,Tree,4.5
France,Viburnaceae,Sambucus racemosa,Tree,10.9
France,Viburnaceae,Viburnum tinus,Tree,27.5
Italy,Anacardiaceae,Cotinus coggygria,Shrub,6.0
Italy,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
Italy,Anacardiaceae,Rhus coriaria,Tree,13.2
Italy,Anacardiaceae,Searsia pentaphylla,Tree,13.7
Italy,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Italy,Arecaceae,Chamaerops humilis,Palm,4.0
Italy,Betulaceae,Alnus alnobetula,Tree,7.5
Italy,Betulaceae,Alnus cordata,Tree,25.0
Italy,Betulaceae,Alnus glutinosa,Tree,18.2
Italy,Betulaceae,Alnus incana,Tree,17.5
Italy,Betulaceae,Betula pendula,Tree,13.2
Italy,Betulaceae,Betula pubescens,Tree,11.2
Italy,Betulaceae,Carpinus betulus,Tree,30.0
Italy,Betulaceae,Carpinus orientalis,Tree,10.0
Italy,Betulaceae,Corylus avellana,Shrub,5.5
Italy,Betulaceae,Ostrya carpinifolia,Tree,17.5
Italy,Buxaceae,Buxus sempervirens,Tree,9.0
Italy,Cannabaceae,Celtis australis,Tree,25.0
Italy,Cannabaceae,Celtis tournefortii,Shrub,6.0
Italy,Celastraceae,Euonymus europaeus,Tree,6.5
Italy,Celastraceae,Euonymus latifolius,Tree,9.4
Italy,Cornaceae,Cornus mas,Tree,8.5
Italy,Cupressaceae,Juniperus communis,Conifer,10.0
Italy,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
Italy,Cupressaceae,Juniperus phoenicea,Conifer,6.5
Italy,Cupressaceae,Juniperus turbinata,Conifer,8.0
Italy,Ericaceae,Arbutus unedo,Tree,15.6
Italy,Ericaceae,Erica arborea,Tree,7.0
Italy,Fabaceae,Anagyris foetida,Tree,30.1
Italy,Fabaceae,Cercis siliquastrum,Tree,12.0
Italy,Fabaceae,Genista aetnensis,Tree,8.0
Italy,Fabaceae,Genista tyrrhena,Shrub,4.6
Italy,Fabaceae,Laburnum anagyroides,Tree,7.0
Italy,Fagaceae,Fagus sylvatica,Tree,49.0
Italy,Fagaceae,Quercus cerris,Tree,2.0
Italy,Fagaceae,Quercus coccifera,Tree,38.0
Italy,Fagaceae,Quercus congesta,Tree,32.5
Italy,Fagaceae,Quercus dalechampii,Tree,18.8
Italy,Fagaceae,Quercus frainetto,Tree,35.0
Italy,Fagaceae,Quercus ichnusae,Tree,24.5
Italy,Fagaceae,Quercus ilex,Tree,15.0
Italy,Fagaceae,Quercus robur,Tree,20.0
Italy,Fagaceae,Quercus suber,Tree,33.0
Italy,Fagaceae,Quercus trojana,Tree,30.1
Italy,Lauraceae,Laurus nobilis,Tree,12.5
Italy,Malvaceae,Tilia cordata,Tree,9.4
Italy,Malvaceae,Tilia platyphyllos,Tree,2.0
Italy,Moraceae,Ficus carica,Tree,8.5
Italy,Myrtaceae,Myrtus communis,Tree,30.0
Italy,Oleaceae,Fraxinus angustifolia,Tree,25.0
Italy,Oleaceae,Fraxinus excelsior,Tree,15.0
Italy,Oleaceae,Fraxinus ornus,Tree,17.5
Italy,Oleaceae,Phillyrea latifolia,Tree,15.0
Italy,Pinaceae,Abies alba,Conifer,45.0
Italy,Pinaceae,Abies nebrodensis,Conifer,17.5
Italy,Pinaceae,Larix decidua,Conifer,35.0
Italy,Pinaceae,Picea abies,Conifer,18.8
Italy,Pinaceae,Pinus cembra,Conifer,30.0
Italy,Pinaceae,Pinus halepensis,Conifer,30.1
Italy,Pinaceae,Pinus heldreichii,Conifer,30.0
Italy,Pinaceae,Pinus mugo,Conifer,37.5
Italy,Pinaceae,Pinus nigra,Conifer,37.5
Italy,Pinaceae,Pinus pinea,Conifer,16.0
Italy,Pinaceae,Pinus sylvestris,Conifer,35.0
Italy,Pinaceae,Pinus uncinata,Conifer,3.5
Italy,Rhamnaceae,Frangula alnus,Shrub,4.5
Italy,Rhamnaceae,Rhamnus alaternus,Tree,10.0
Italy,Rhamnaceae,Rhamnus alpina,Tree,10.0
Italy,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Italy,Rhamnaceae,Rhamnus persicifolia,Tree,7.4
Italy,Rosaceae,Crataegus laevigata,Tree,8.0
Italy,Rosaceae,Crataegus monogyna,Tree,9.5
Italy,Rosaceae,Malus florentina,Tree,7.3
Italy,Rosaceae,Malus sylvestris,Tree,10.0
Italy,Rosaceae,Prunus avium,Tree,6.5
Italy,Rosaceae,Prunus brigantina,Tree,10.0
Italy,Rosaceae,Prunus cocomilia,Tree,16.0
Italy,Rosaceae,Prunus padus,Shrub,6.0
Italy,Rosaceae,Prunus spinosa,Tree,13.7
Italy,Rosaceae,Pyrus communis,Tree,10.0
Italy,Rosaceae,Pyrus sicanorum,Tree,6.5
Italy,Rosaceae,Sorbus austriaca,Tree,6.5
Italy,Rosaceae,Sorbus busambarensis,Tree,20.0
Italy,Rosaceae,Sorbus domestica,Tree,25.0
Italy,Rosaceae,Sorbus umbellata,Shrub,3.5
Italy,Salicaceae,Populus alba,Tree,15.0
Italy,Salicaceae,Populus nigra,Tree,10.0
Italy,Salicaceae,Salix alba,Tree,11.2
Italy,Salicaceae,Salix atrocinerea,Tree,7.0
Italy,Salicaceae,Salix caprea,Tree,8.0
Italy,Salicaceae,Salix daphnoides,Shrub,3.0
Italy,Salicaceae,Salix gussonei,Shrub,3.5
Italy,Salicaceae,Salix myrsinifolia,Tree,7.0
Italy,Salicaceae,Salix oropotamica,Tree,14.0
Italy,Salicaceae,Salix pedicellata,Shrub,5.0
Italy,Salicaceae,Salix purpurea,Tree,10.0
Italy,Sapindaceae,Acer campestre,Tree,20.0
Italy,Sapindaceae,Acer lobelii,Tree,22.5
Italy,Sapindaceae,Acer monspessulanum,Tree,12.5
Italy,Sapindaceae,Acer opalus,Tree,1.0
Italy,Sapindaceae,Acer platanoides,Tree,25.0
Italy,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Italy,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Italy,Styracaceae,Styrax officinalis,Tree,9.5
Italy,Tamaricaceae,Tamarix africana,Tree,10.9
Italy,Tamaricaceae,Tamarix dalmatica,Tree,10.0
Italy,Tamaricaceae,Tamarix gallica,Tree,7.3
Italy,Taxaceae,Taxus baccata,Conifer,15.0
Italy,Ulmaceae,Ulmus glabra,Tree,4.5
Italy,Viburnaceae,Sambucus racemosa,Tree,10.9
Italy,Viburnaceae,Viburnum tinus,Tree,27.5
Netherlands,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Netherlands,Betulaceae,Alnus glutinosa,Tree,18.2
Netherlands,Betulaceae,Alnus incana,Tree,17.5
Netherlands,Betulaceae,Betula pendula,Tree,13.2
Netherlands,Betulaceae,Betula pubescens,Tree,11.2
Netherlands,Betulaceae,Carpinus betulus,Tree,30.0
Netherlands,Betulaceae,Corylus avellana,Shrub,5.5
Netherlands,Celastraceae,Euonymus europaeus,Tree,6.5
Netherlands,Cupressaceae,Juniperus communis,Conifer,10.0
Netherlands,Fagaceae,Fagus sylvatica,Tree,49.0
Netherlands,Fagaceae,Quercus robur,Tree,20.0
Netherlands,Malvaceae,Tilia cordata,Tree,9.4
Netherlands,Malvaceae,Tilia platyphyllos,Tree,2.0
Netherlands,Oleaceae,Fraxinus excelsior,Tree,15.0
Netherlands,Rhamnaceae,Frangula alnus,Shrub,4.5
Netherlands,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Netherlands,Rosaceae,Crataegus laevigata,Tree,8.0
Netherlands,Rosaceae,Crataegus monogyna,Tree,9.5
Netherlands,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Netherlands,Rosaceae,Malus sylvestris,Tree,10.0
Netherlands,Rosaceae,Prunus avium,Tree,6.5
Netherlands,Rosaceae,Prunus padus,Shrub,6.0
Netherlands,Rosaceae,Prunus spinosa,Tree,13.7
Netherlands,Rosaceae,Pyrus communis,Tree,10.0
Netherlands,Salicaceae,Populus nigra,Tree,10.0
Netherlands,Salicaceae,Salix alba,Tree,11.2
Netherlands,Salicaceae,Salix atrocinerea,Tree,7.0
Netherlands,Salicaceae,Salix caprea,Tree,8.0
Netherlands,Salicaceae,Salix purpurea,Tree,10.0
Netherlands,Sapindaceae,Acer campestre,Tree,20.0
Netherlands,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Netherlands,Taxaceae,Taxus baccata,Conifer,15.0
Netherlands,Ulmaceae,Ulmus glabra,Tree,4.5
Netherlands,Viburnaceae,Sambucus racemosa,Tree,10.9
Norway,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Norway,Betulaceae,Alnus glutinosa,Tree,18.2
Norway,Betulaceae,Alnus incana,Tree,17.5
Norway,Betulaceae,Betula pendula,Tree,13.2
Norway,Betulaceae,Betula pubescens,Tree,11.2
Norway,Betulaceae,Corylus avellana,Shrub,5.5
Norway,Celastraceae,Euonymus europaeus,Tree,6.5
Norway,Cupressaceae,Juniperus communis,Conifer,10.0
Norway,Fagaceae,Fagus sylvatica,Tree,49.0
Norway,Fagaceae,Quercus robur,Tree,20.0
Norway,Malvaceae,Tilia cordata,Tree,9.4
Norway,Malvaceae,Tilia platyphyllos,Tree,2.0
Norway,Oleaceae,Fraxinus excelsior,Tree,15.0
Norway,Pinaceae,Picea abies,Conifer,18.8
Norway,Pinaceae,Pinus sylvestris,Conifer,35.0
Norway,Rhamnaceae,Frangula alnus,Shrub,4.5
Norway,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Norway,Rosaceae,Crataegus monogyna,Tree,9.5
Norway,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Norway,Rosaceae,Malus sylvestris,Tree,10.0
Norway,Rosaceae,Prunus avium,Tree,6.5
Norway,Rosaceae,Prunus padus,Shrub,6.0
Norway,Rosaceae,Prunus spinosa,Tree,13.7
Norway,Rosaceae,Sorbus sognensis,Tree,18.0
Norway,Rosaceae,Sorbus subpinnata,Tree,25.0
Norway,Salicaceae,Salix alba,Tree,11.2
Norway,Salicaceae,Salix bebbiana,Tree,9.0
Norway,Salicaceae,Salix caprea,Tree,8.0
Norway,Salicaceae,Salix daphnoides,Shrub,3.0
Norway,Salicaceae,Salix myrsinifolia,Tree,7.0
Norway,Sapindaceae,Acer platanoides,Tree,25.0
Norway,Taxaceae,Taxus baccata,Conifer,15.0
Norway,Ulmaceae,Ulmus glabra,Tree,4.5
Norway,Viburnaceae,Sambucus racemosa,Tree,10.9
Poland,Betulaceae,Alnus alnobetula,Tree,7.5
Poland,Betulaceae,Alnus glutinosa,Tree,18.2
Poland,Betulaceae,Alnus incana,Tree,17.5
Poland,Betulaceae,Betula pendula,Tree,13.2
Poland,Betulaceae,Betula pubescens,Tree,11.2
Poland,Betulaceae,Carpinus betulus,Tree,30.0
Poland,Betulaceae,Corylus avellana,Shrub,5.5
Poland,Celastraceae,Euonymus europaeus,Tree,6.5
Poland,Cupressaceae,Juniperus communis,Conifer,10.0
Poland,Fagaceae,Fagus sylvatica,Tree,49.0
Poland,Fagaceae,Quercus robur,Tree,20.0
Poland,Malvaceae,Tilia cordata,Tree,9.4
Poland,Malvaceae,Tilia platyphyllos,Tree,2.0
Poland,Oleaceae,Fraxinus excelsior,Tree,15.0
Poland,Pinaceae,Abies alba,Conifer,45.0
Poland,Pinaceae,Larix decidua,Conifer,35.0
Poland,Pinaceae,Picea abies,Conifer,18.8
Poland,Pinaceae,Pinus cembra,Conifer,30.0
Poland,Pinaceae,Pinus mugo,Conifer,37.5
Poland,Pinaceae,Pinus sylvestris,Conifer,35.0
Poland,Rhamnaceae,Frangula alnus,Shrub,4.5
Poland,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Poland,Rosaceae,Crataegus laevigata,Tree,8.0
Poland,Rosaceae,Crataegus monogyna,Tree,9.5
Poland,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Poland,Rosaceae,Malus sylvestris,Tree,10.0
Poland,Rosaceae,Prunus avium,Tree,6.5
Poland,Rosaceae,Prunus padus,Shrub,6.0
Poland,Rosaceae,Prunus spinosa,Tree,13.7
Poland,Rosaceae,Pyrus communis,Tree,10.0
Poland,Salicaceae,Populus alba,Tree,15.0
Poland,Salicaceae,Populus nigra,Tree,10.0
Poland,Salicaceae,Salix alba,Tree,11.2
Poland,Salicaceae,Salix caprea,Tree,8.0
Poland,Salicaceae,Salix daphnoides,Shrub,3.0
Poland,Salicaceae,Salix myrsinifolia,Tree,7.0
Poland,Salicaceae,Salix purpurea,Tree,10.0
Poland,Sapindaceae,Acer campestre,Tree,20.0
Poland,Sapindaceae,Acer platanoides,Tree,25.0
Poland,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Poland,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Poland,Taxaceae,Taxus baccata,Conifer,15.0
Poland,Ulmaceae,Ulmus glabra,Tree,4.5
Poland,Viburnaceae,Sambucus racemosa,Tree,10.9
Portugal,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
Portugal,Anacardiaceae,Rhus coriaria,Tree,13.2
Portugal,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Portugal,Aquifoliaceae,Ilex canariensis,Tree,10.0
Portugal,Aquifoliaceae,Ilex perado,Tree,18.2
Portugal,Arecaceae,Chamaerops humilis,Palm,4.0
Portugal,Betulaceae,Alnus glutinosa,Tree,18.2
Portugal,Betulaceae,Alnus lusitanica,Tree,16.1
Portugal,Betulaceae,Corylus avellana,Shrub,5.5
Portugal,Buxaceae,Buxus sempervirens,Tree,9.0
Portugal,Cannabaceae,Celtis australis,Tree,25.0
Portugal,Celastraceae,Euonymus europaeus,Tree,6.5
Portugal,Celastraceae,Maytenus umbellata,Tree,6.5
Portugal,Clethraceae,Clethra arborea,Shrub,6.0
Portugal,Cupressaceae,Juniperus brevifolia,Conifer,6.0
Portugal,Cupressaceae,Juniperus cedrus,Conifer,30.1
Portugal,Cupressaceae,Juniperus communis,Conifer,10.0
Portugal,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
Portugal,Cupressaceae,Juniperus phoenicea,Conifer,6.5
Portugal,Cupressaceae,Juniperus turbinata,Conifer,8.0
Portugal,Ericaceae,Arbutus unedo,Tree,15.6
Portugal,Ericaceae,Erica arborea,Tree,7.0
Portugal,Ericaceae,Vaccinium cylindraceum,Shrub,3.0
Portugal,Ericaceae,Vaccinium padifolium,Tree,35.0
Portugal,Euphorbiaceae,Euphorbia mellifera,Shrub,2.0
Portugal,Fabaceae,Anagyris foetida,Tree,30.1
Portugal,Fagaceae,Quercus canariensis,Tree,32.5
Portugal,Fagaceae,Quercus cerris,Tree,2.0
Portugal,Fagaceae,Quercus coccifera,Tree,38.0
Portugal,Fagaceae,Quercus faginea,Tree,38.0
Portugal,Fagaceae,Quercus pyrenaica,Tree,7.5
Portugal,Fagaceae,Quercus robur,Tree,20.0
Portugal,Fagaceae,Quercus rotundifolia,Tree,15.0
Portugal,Fagaceae,Quercus suber,Tree,33.0
Portugal,Lauraceae,Laurus azorica,Tree,14.0
Portugal,Lauraceae,Laurus nobilis,Tree,12.5
Portugal,Lauraceae,Laurus novocanariensis,Shrub,4.8
Portugal,Lauraceae,Ocotea foetens,Tree,11.5
Portugal,Malvaceae,Tilia tomentosa,Tree,10.0
Portugal,Moraceae,Ficus carica,Tree,8.5
Portugal,Myrtaceae,Myrtus communis,Tree,30.0
Portugal,Oleaceae,Fraxinus angustifolia,Tree,25.0
Portugal,Oleaceae,Olea maderensis,Tree,24.0
Portugal,Oleaceae,Phillyrea latifolia,Tree,15.0
Portugal,Oleaceae,Picconia azorica,Tree,10.0
Portugal,Oleaceae,Picconia excelsa,Tree,45.0
Portugal,Pinaceae,Pinus pinea,Conifer,16.0
Portugal,Pinaceae,Pinus sylvestris,Conifer,35.0
Portugal,Pittosporaceae,Pittosporum coriaceum,Tree,30.0
Portugal,Rhamnaceae,Frangula alnus,Shrub,4.5
Portugal,Rhamnaceae,Rhamnus alaternus,Tree,10.0
Portugal,Rhamnaceae,Rhamnus glandulosa,Tree,17.6
Portugal,Rosaceae,Chamaemeles coriacea,Shrub,3.5
Portugal,Rosaceae,Crataegus monogyna,Tree,9.5
Portugal,Rosaceae,Malus sylvestris,Tree,10.0
Portugal,Rosaceae,Prunus avium,Tree,6.5
Portugal,Rosaceae,Prunus lusitanica,Tree,6.0
Portugal,Rosaceae,Prunus padus,Shrub,6.0
Portugal,Rosaceae,Prunus spinosa,Tree,13.7
Portugal,Rosaceae,Pyrus cordata,Tree,10.0
Portugal,Salicaceae,Populus alba,Tree,15.0
Portugal,Salicaceae,Populus nigra,Tree,10.0
Portugal,Salicaceae,Salix alba,Tree,11.2
Portugal,Salicaceae,Salix atrocinerea,Tree,7.0
Portugal,Salicaceae,Salix caprea,Tree,8.0
Portugal,Salicaceae,Salix purpurea,Tree,10.0
Portugal,Salicaceae,Salix salviifolia,Shrub,6.0
Portugal,Salicaceae,Sonchus fruticosus,Tree,7.3
Portugal,Sapindaceae,Acer campestre,Tree,20.0
Portugal,Sapindaceae,Acer monspessulanum,Tree,12.5
Portugal,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Portugal,Sapotaceae,Sideroxylon mirmulans,Shrub,2.0
Portugal,Tamaricaceae,Tamarix africana,Tree,10.9
Portugal,Taxaceae,Taxus baccata,Conifer,15.0
Portugal,Viburnaceae,Sambucus lanceolata,Shrub,4.0
Portugal,Viburnaceae,Viburnum tinus,Tree,27.5
Portugal,Viburnaceae,Viburnum treleasei,Tree,35.0
Spain,Anacardiaceae,Pistacia atlantica,Tree,10.0
Spain,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
Spain,Anacardiaceae,Rhus coriaria,Tree,13.2
Spain,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Spain,Aquifoliaceae,Ilex canariensis,Tree,10.0
Spain,Aquifoliaceae,Ilex perado,Tree,18.2
Spain,Arecaceae,Chamaerops humilis,Palm,4.0
Spain,Arecaceae,Phoenix canariensis,Palm,4.6
Spain,Arecaceae,Phoenix theophrasti,Palm,15.0
Spain,Betulaceae,Alnus glutinosa,Tree,18.2
Spain,Betulaceae,Alnus lusitanica,Tree,16.1
Spain,Betulaceae,Betula pendula,Tree,13.2
Spain,Betulaceae,Betula pubescens,Tree,11.2
Spain,Betulaceae,Carpinus betulus,Tree,30.0
Spain,Betulaceae,Corylus avellana,Shrub,5.5
Spain,Buxaceae,Buxus sempervirens,Tree,9.0
Spain,Cannabaceae,Celtis australis,Tree,25.0
Spain,Caprifoliaceae,Lonicera arborea,Tree,10.9
Spain,Celastraceae,Euonymus europaeus,Tree,6.5
Spain,Celastraceae,Euonymus latifolius,Tree,9.4
Spain,Cupressaceae,Juniperus cedrus,Conifer,30.1
Spain,Cupressaceae,Juniperus communis,Conifer,10.0
Spain,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
Spain,Cupressaceae,Juniperus phoenicea,Conifer,6.5
Spain,Cupressaceae,Juniperus thurifera,Conifer,13.0
