Country,Family,Species,Type,Height
Spain,Cupressaceae,Juniperus turbinata,Conifer,8.0
Spain,Ericaceae,Arbutus canariensis,Tree,17.6
Spain,Ericaceae,Arbutus unedo,Tree,15.6
Spain,Ericaceae,Erica arborea,Tree,7.0
Spain,Euphorbiaceae,Euphorbia margalidiana,Shrub,1.5
Spain,Euphorbiaceae,Euphorbia mellifera,Shrub,2.0
Spain,Fabaceae,Anagyris foetida,Tree,30.1
Spain,Fagaceae,Fagus sylvatica,Tree,49.0
Spain,Fagaceae,Quercus canariensis,Tree,32.5
Spain,Fagaceae,Quercus coccifera,Tree,38.0
Spain,Fagaceae,Quercus faginea,Tree,38.0
Spain,Fagaceae,Quercus ilex,Tree,15.0
Spain,Fagaceae,Quercus pauciradiata,Tree,49.0
Spain,Fagaceae,Quercus pyrenaica,Tree,7.5
Spain,Fagaceae,Quercus robur,Tree,20.0
Spain,Fagaceae,Quercus rotundifolia,Tree,15.0
Spain,Fagaceae,Quercus suber,Tree,33.0
Spain,Lauraceae,Laurus nobilis,Tree,12.5
Spain,Lauraceae,Laurus novocanariensis,Shrub,4.8
Spain,Lauraceae,Ocotea foetens,Tree,11.5
Spain,Malvaceae,Tilia cordata,Tree,9.4
Spain,Malvaceae,Tilia platyphyllos,Tree,2.0
Spain,Moraceae,Ficus carica,Tree,8.5
Spain,Myricaceae,Morella rivas-martinezii,Shrub,5.0
Spain,Myrtaceae,Myrtus communis,Tree,30.0
Spain,Oleaceae,Fraxinus angustifolia,Tree,25.0
Spain,Oleaceae,Fraxinus excelsior,Tree,15.0
Spain,Oleaceae,Fraxinus ornus,Tree,17.5
Spain,Oleaceae,Phillyrea latifolia,Tree,15.0
Spain,Oleaceae,Picconia excelsa,Tree,45.0
Spain,Pinaceae,Abies alba,Conifer,45.0
Spain,Pinaceae,Abies pinsapo,Conifer,25.0
Spain,Pinaceae,Pinus canariensis,Conifer,16.1
Spain,Pinaceae,Pinus halepensis,Conifer,30.1
Spain,Pinaceae,Pinus nigra,Conifer,37.5
Spain,Pinaceae,Pinus pinea,Conifer,16.0
Spain,Pinaceae,Pinus sylvestris,Conifer,35.0
Spain,Pinaceae,Pinus uncinata,Conifer,3.5
Spain,Primulaceae,Pleiomeris canariensis,Shrub,2.0
Spain,Rhamnaceae,Frangula alnus,Shrub,4.5
Spain,Rhamnaceae,Rhamnus alaternus,Tree,10.0
Spain,Rhamnaceae,Rhamnus alpina,Tree,10.0
Spain,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Spain,Rhamnaceae,Rhamnus glandulosa,Tree,17.6
Spain,Rosaceae,Crataegus laevigata,Tree,8.0
Spain,Rosaceae,Crataegus monogyna,Tree,9.5
Spain,Rosaceae,Malus sylvestris,Tree,10.0
Spain,Rosaceae,Prunus avium,Tree,6.5
Spain,Rosaceae,Prunus lusitanica,Tree,6.0
Spain,Rosaceae,Prunus padus,Shrub,6.0
Spain,Rosaceae,Prunus ramburii,Tree,17.5
Spain,Rosaceae,Prunus spinosa,Tree,13.7
Spain,Rosaceae,Pyrus cordata,Tree,10.0
Spain,Rosaceae,Sorbus domestica,Tree,25.0
Spain,Rubiaceae,Plocama pendula,Tree,13.7
Spain,Salicaceae,Populus alba,Tree,15.0
Spain,Salicaceae,Populus nigra,Tree,10.0
Spain,Salicaceae,Salix alba,Tree,11.2
Spain,Salicaceae,Salix atrocinerea,Tree,7.0
Spain,Salicaceae,Salix canariensis,Tree,9.5
Spain,Salicaceae,Salix caprea,Tree,8.0
Spain,Salicaceae,Salix daphnoides,Shrub,3.0
Spain,Salicaceae,Salix myrsinifolia,Tree,7.0
Spain,Salicaceae,Salix pedicellata,Shrub,5.0
Spain,Salicaceae,Salix purpurea,Tree,10.0
Spain,Salicaceae,Salix salviifolia,Shrub,6.0
Spain,Sapindaceae,Acer campestre,Tree,20.0
Spain,Sapindaceae,Acer monspessulanum,Tree,12.5
Spain,Sapindaceae,Acer opalus,Tree,1.0
Spain,Sapindaceae,Acer platanoides,Tree,25.0
Spain,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Spain,Sapotaceae,Sideroxylon canariense,Shrub,2.0
Spain,Tamaricaceae,Tamarix africana,Tree,10.9
Spain,Tamaricaceae,Tamarix boveana,Tree,13.7
Spain,Tamaricaceae,Tamarix gallica,Tree,7.3
Spain,Tamaricaceae,Tamarix mascatensis,Tree,9.5
Spain,Taxaceae,Taxus baccata,Conifer,15.0
Spain,Ulmaceae,Ulmus glabra,Tree,4.5
Spain,Viburnaceae,Sambucus racemosa,Tree,10.9
Spain,Viburnaceae,Viburnum tinus,Tree,27.5
Sweden,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Sweden,Betulaceae,Alnus glutinosa,Tree,18.2
Sweden,Betulaceae,Alnus incana,Tree,17.5
Sweden,Betulaceae,Betula pendula,Tree,13.2
Sweden,Betulaceae,Betula pubescens,Tree,11.2
Sweden,Betulaceae,Carpinus betulus,Tree,30.0
Sweden,Betulaceae,Corylus avellana,Shrub,5.5
Sweden,Celastraceae,Euonymus europaeus,Tree,6.5
Sweden,Cupressaceae,Juniperus communis,Conifer,10.0
Sweden,Fagaceae,Fagus sylvatica,Tree,49.0
Sweden,Fagaceae,Quercus robur,Tree,20.0
Sweden,Malvaceae,Tilia cordata,Tree,9.4
Sweden,Malvaceae,Tilia platyphyllos,Tree,2.0
Sweden,Oleaceae,Fraxinus excelsior,Tree,15.0
Sweden,Pinaceae,Picea abies,Conifer,18.8
Sweden,Pinaceae,Pinus sylvestris,Conifer,35.0
Sweden,Rhamnaceae,Frangula alnus,Shrub,4.5
Sweden,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Sweden,Rosaceae,Crataegus laevigata,Tree,8.0
Sweden,Rosaceae,Crataegus monogyna,Tree,9.5
Sweden,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Sweden,Rosaceae,Malus sylvestris,Tree,10.0
Sweden,Rosaceae,Prunus avium,Tree,6.5
Sweden,Rosaceae,Prunus padus,Shrub,6.0
Sweden,Rosaceae,Prunus spinosa,Tree,13.7
Sweden,Salicaceae,Salix alba,Tree,11.2
Sweden,Salicaceae,Salix bebbiana,Tree,9.0
Sweden,Salicaceae,Salix caprea,Tree,8.0
Sweden,Salicaceae,Salix daphnoides,Shrub,3.0
Sweden,Salicaceae,Salix myrsinifolia,Tree,7.0
Sweden,Sapindaceae,Acer campestre,Tree,20.0
Sweden,Sapindaceae,Acer platanoides,Tree,25.0
Sweden,Taxaceae,Taxus baccata,Conifer,15.0
Sweden,Ulmaceae,Ulmus glabra,Tree,4.5
Switzerland,Anacardiaceae,Cotinus coggygria,Shrub,6.0
Switzerland,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Switzerland,Betulaceae,Alnus alnobetula,Tree,7.5
Switzerland,Betulaceae,Alnus glutinosa,Tree,18.2
Switzerland,Betulaceae,Alnus incana,Tree,17.5
Switzerland,Betulaceae,Betula pendula,Tree,13.2
Switzerland,Betulaceae,Betula pubescens,Tree,11.2
Switzerland,Betulaceae,Carpinus betulus,Tree,30.0
Switzerland,Betulaceae,Corylus avellana,Shrub,5.5
Switzerland,Betulaceae,Ostrya carpinifolia,Tree,17.5
Switzerland,Buxaceae,Buxus sempervirens,Tree,9.0
Switzerland,Celastraceae,Euonymus europaeus,Tree,6.5
Switzerland,Celastraceae,Euonymus latifolius,Tree,9.4
Switzerland,Cornaceae,Cornus mas,Tree,8.5
Switzerland,Cupressaceae,Juniperus communis,Conifer,10.0
Switzerland,Fabaceae,Laburnum anagyroides,Tree,7.0
Switzerland,Fagaceae,Fagus sylvatica,Tree,49.0
Switzerland,Fagaceae,Quercus cerris,Tree,2.0
Switzerland,Fagaceae,Quercus ilex,Tree,15.0
Switzerland,Fagaceae,Quercus robur,Tree,20.0
Switzerland,Malvaceae,Tilia cordata,Tree,9.4
Switzerland,Malvaceae,Tilia platyphyllos,Tree,2.0
Switzerland,Oleaceae,Fraxinus excelsior,Tree,15.0
Switzerland,Oleaceae,Fraxinus ornus,Tree,17.5
Switzerland,Pinaceae,Abies alba,Conifer,45.0
Switzerland,Pinaceae,Larix decidua,Conifer,35.0
Switzerland,Pinaceae,Picea abies,Conifer,18.8
Switzerland,Pinaceae,Pinus cembra,Conifer,30.0
Switzerland,Pinaceae,Pinus mugo,Conifer,37.5
Switzerland,Pinaceae,Pinus sylvestris,Conifer,35.0
Switzerland,Pinaceae,Pinus uncinata,Conifer,3.5
Switzerland,Rhamnaceae,Frangula alnus,Shrub,4.5
Switzerland,Rhamnaceae,Rhamnus alaternus,Tree,10.0
Switzerland,Rhamnaceae,Rhamnus alpina,Tree,10.0
Switzerland,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Switzerland,Rosaceae,Crataegus laevigata,Tree,8.0
Switzerland,Rosaceae,Crataegus monogyna,Tree,9.5
Switzerland,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Switzerland,Rosaceae,Malus sylvestris,Tree,10.0
Switzerland,Rosaceae,Prunus avium,Tree,6.5
Switzerland,Rosaceae,Prunus padus,Shrub,6.0
Switzerland,Rosaceae,Pyrus communis,Tree,10.0
Switzerland,Salicaceae,Populus alba,Tree,15.0
Switzerland,Salicaceae,Salix alba,Tree,11.2
Switzerland,Salicaceae,Salix caprea,Tree,8.0
Switzerland,Salicaceae,Salix daphnoides,Shrub,3.0
Switzerland,Salicaceae,Salix myrsinifolia,Tree,7.0
Switzerland,Salicaceae,Salix purpurea,Tree,10.0
Switzerland,Sapindaceae,Acer campestre,Tree,20.0
Switzerland,Sapindaceae,Acer opalus,Tree,1.0
Switzerland,Sapindaceae,Acer platanoides,Tree,25.0
Switzerland,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Switzerland,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Switzerland,Tamaricaceae,Tamarix gallica,Tree,7.3
Switzerland,Taxaceae,Taxus baccata,Conifer,15.0
Switzerland,Ulmaceae,Ulmus glabra,Tree,4.5
Switzerland,Viburnaceae,Sambucus racemosa,Tree,10.9
Switzerland,Viburnaceae,Viburnum tinus,Tree,27.5
Turkey,Altingiaceae,Liquidambar orientalis,Tree,32.5
Turkey,Amaranthaceae,Halostachys belangeriana,Shrub,2.0
Turkey,Anacardiaceae,Cotinus coggygria,Shrub,6.0
Turkey,Anacardiaceae,Pistacia atlantica,Tree,10.0
Turkey,Anacardiaceae,Pistacia khinjuk,Shrub,4.0
Turkey,Anacardiaceae,Pistacia lentiscus,Shrub,4.8
Turkey,Anacardiaceae,Rhus coriaria,Tree,13.2
Turkey,Aquifoliaceae,Ilex aquifolium,Tree,18.8
Turkey,Arecaceae,Phoenix theophrasti,Palm,15.0
Turkey,Betulaceae,Alnus glutinosa,Tree,18.2
Turkey,Betulaceae,Alnus incana,Tree,17.5
Turkey,Betulaceae,Betula pendula,Tree,13.2
Turkey,Betulaceae,Betula pubescens,Tree,11.2
Turkey,Betulaceae,Carpinus betulus,Tree,30.0
Turkey,Betulaceae,Carpinus orientalis,Tree,10.0
Turkey,Betulaceae,Corylus avellana,Shrub,5.5
Turkey,Betulaceae,Corylus colurna,Shrub,4.8
Turkey,Betulaceae,Ostrya carpinifolia,Tree,17.5
Turkey,Buxaceae,Buxus sempervirens,Tree,9.0
Turkey,Cannabaceae,Celtis australis,Tree,25.0
Turkey,Caprifoliaceae,Lonicera nummulariifolia,Tree,13.7
Turkey,Celastraceae,Euonymus europaeus,Tree,6.5
Turkey,Celastraceae,Euonymus latifolius,Tree,9.4
Turkey,Cornaceae,Cornus mas,Tree,8.5
Turkey,Cupressaceae,Cupressus sempervirens,Conifer,7.3
Turkey,Cupressaceae,Juniperus communis,Conifer,10.0
Turkey,Cupressaceae,Juniperus drupacea,Conifer,17.5
Turkey,Cupressaceae,Juniperus excelsa,Conifer,13.0
Turkey,Cupressaceae,Juniperus foetidissima,Conifer,15.5
Turkey,Cupressaceae,Juniperus oxycedrus,Conifer,7.0
Turkey,Cupressaceae,Juniperus phoenicea,Conifer,6.5
Turkey,Cupressaceae,Juniperus turbinata,Conifer,8.0
Turkey,Elaeagnaceae,Elaeagnus angustifolia,Shrub,6.0
Turkey,Ericaceae,Arbutus andrachne,Tree,13.4
Turkey,Ericaceae,Arbutus unedo,Tree,15.6
Turkey,Ericaceae,Erica arborea,Tree,7.0
Turkey,Fabaceae,Anagyris foetida,Tree,30.1
Turkey,Fabaceae,Cercis siliquastrum,Tree,12.0
Turkey,Fabaceae,Prosopis farcta,Shrub,2.0
Turkey,Fagaceae,Castanea sativa,Tree,27.5
Turkey,Fagaceae,Fagus orientalis,Tree,45.0
Turkey,Fagaceae,Fagus sylvatica,Tree,49.0
Turkey,Fagaceae,Quercus brantii,Tree,25.0
Turkey,Fagaceae,Quercus cerris,Tree,2.0
Turkey,Fagaceae,Quercus coccifera,Tree,38.0
Turkey,Fagaceae,Quercus frainetto,Tree,35.0
Turkey,Fagaceae,Quercus ilex,Tree,15.0
Turkey,Fagaceae,Quercus infectoria,Tree,8.0
Turkey,Fagaceae,Quercus libani,Tree,18.2
Turkey,Fagaceae,Quercus macranthera,Tree,30.0
Turkey,Fagaceae,Quercus pontica,Tree,16.1
Turkey,Fagaceae,Quercus robur,Tree,20.0
Turkey,Juglandaceae,Juglans regia,Tree,16.1
Turkey,Malvaceae,Tilia tomentosa,Tree,10.0
Turkey,Moraceae,Ficus carica,Tree,8.5
Turkey,Myrtaceae,Myrtus communis,Tree,30.0
Turkey,Oleaceae,Fraxinus angustifolia,Tree,25.0
Turkey,Oleaceae,Fraxinus excelsior,Tree,15.0
Turkey,Oleaceae,Fraxinus ornus,Tree,17.5
Turkey,Oleaceae,Phillyrea latifolia,Tree,15.0
Turkey,Pinaceae,Abies cilicica,Conifer,38.0
Turkey,Pinaceae,Abies nordmanniana,Conifer,13.7
Turkey,Pinaceae,Cedrus libani,Conifer,40.0
Turkey,Pinaceae,Picea orientalis,Conifer,27.5
Turkey,Pinaceae,Pinus brutia,Conifer,18.2
Turkey,Pinaceae,Pinus nigra,Conifer,37.5
Turkey,Pinaceae,Pinus sylvestris,Conifer,35.0
Turkey,Rhamnaceae,Frangula alnus,Shrub,4.5
Turkey,Rhamnaceae,Rhamnus alaternus,Tree,10.0
Turkey,Rhamnaceae,Rhamnus alpina,Tree,10.0
Turkey,Rhamnaceae,Rhamnus cathartica,Tree,13.4
Turkey,Rhamnaceae,Rhamnus imeretina,Tree,15.6
Turkey,Rosaceae,Cotoneaster morulus,Shrub,1.8
Turkey,Rosaceae,Cotoneaster transcaucasicus,Shrub,1.8
Turkey,Rosaceae,Crataegus monogyna,Tree,9.5
Turkey,Rosaceae,Crataegus pseudoheterophylla,Tree,10.9
Turkey,Rosaceae,Crataegus rhipidophylla,Tree,7.0
Turkey,Rosaceae,Crataegus tanacetifolia,Tree,10.0
Turkey,Rosaceae,Malus florentina,Tree,7.3
Turkey,Rosaceae,Malus sylvestris,Tree,10.0
Turkey,Rosaceae,Malus trilobata,Tree,15.0
Turkey,Rosaceae,Mespilus germanica,Shrub,5.5
Turkey,Rosaceae,Prunus avium,Tree,6.5
Turkey,Rosaceae,Prunus cocomilia,Tree,16.0
Turkey,Rosaceae,Prunus discolor,Shrub,4.0
Turkey,Rosaceae,Prunus fenzliana,Shrub,4.0
Turkey,Rosaceae,Prunus korshinskyi,Tree,15.0
Turkey,Rosaceae,Prunus laurocerasus,Shrub,6.0
Turkey,Rosaceae,Prunus microcarpa,Tree,16.0
Turkey,Rosaceae,Prunus padus,Shrub,6.0
Turkey,Rosaceae,Prunus spinosa,Tree,13.7
Turkey,Rosaceae,Pyrus anatolica,Shrub,4.6
Turkey,Rosaceae,Pyrus communis,Tree,10.0
Turkey,Rosaceae,Pyrus hakkiarica,Tree,10.0
Turkey,Rosaceae,Pyrus oxyprion,Tree,11.0
Turkey,Rosaceae,Sorbus domestica,Tree,25.0
Turkey,Rosaceae,Sorbus subfusca,Tree,20.0
Turkey,Rosaceae,Sorbus umbellata,Shrub,3.5
Turkey,Salicaceae,Populus alba,Tree,15.0
Turkey,Salicaceae,Populus euphratica,Tree,7.3
Turkey,Salicaceae,Populus nigra,Tree,10.0
Turkey,Salicaceae,Salix acmophylla,Tree,20.0
Turkey,Salicaceae,Salix alba,Tree,11.2
Turkey,Salicaceae,Salix caprea,Tree,8.0
Turkey,Salicaceae,Salix euxina,Shrub,1.5
Turkey,Salicaceae,Salix pseudodepressa,Shrub,2.0
Turkey,Salicaceae,Salix pseudomedemii,Shrub,4.8
Turkey,Salicaceae,Salix wilhelmsiana,Shrub,6.0
Turkey,Sapindaceae,Acer campestre,Tree,20.0
Turkey,Sapindaceae,Acer cappadocicum,Tree,25.0
Turkey,Sapindaceae,Acer divergens,Shrub,4.6
Turkey,Sapindaceae,Acer heldreichii,Tree,20.0
Turkey,Sapindaceae,Acer hyrcanum,Tree,15.0
Turkey,Sapindaceae,Acer monspessulanum,Tree,12.5
Turkey,Sapindaceae,Acer platanoides,Tree,25.0
Turkey,Sapindaceae,Acer pseudoplatanus,Tree,35.0
Turkey,Sapindaceae,Acer sempervirens,Tree,10.0
Turkey,Sapindaceae,Acer tataricum,Tree,8.0
Turkey,Sapindaceae,Acer undulatum,Tree,18.8
Turkey,Staphyleaceae,Staphylea pinnata,Shrub,4.0
Turkey,Styracaceae,Styrax officinalis,Tree,9.5
Turkey,Tamaricaceae,Tamarix hampeana,Tree,8.0
Turkey,Tamaricaceae,Tamarix ramosissima,Tree,10.5
Turkey,Tamaricaceae,Tamarix smyrnensis,Tree,30.0
Turkey,Tamaricaceae,Tamarix tetrandra,Tree,6.5
Turkey,Taxaceae,Taxus baccata,Conifer,15.0
Turkey,Ulmaceae,Ulmus glabra,Tree,4.5
Turkey,Viburnaceae,Viburnum tinus,Tree,27.5
United Kingdom,Aquifoliaceae,Ilex aquifolium,Tree,18.8
United Kingdom,Betulaceae,Alnus glutinosa,Tree,18.2
United Kingdom,Betulaceae,Betula pendula,Tree,13.2
United Kingdom,Betulaceae,Betula pubescens,Tree,11.2
United Kingdom,Betulaceae,Carpinus betulus,Tree,30.0
United Kingdom,Betulaceae,Corylus avellana,Shrub,5.5
United Kingdom,Buxaceae,Buxus sempervirens,Tree,9.0
United Kingdom,Celastraceae,Euonymus europaeus,Tree,6.5
United Kingdom,Cupressaceae,Juniperus communis,Conifer,10.0
United Kingdom,Fagaceae,Fagus sylvatica,Tree,49.0
United Kingdom,Fagaceae,Quercus robur,Tree,20.0
United Kingdom,Malvaceae,Tilia cordata,Tree,9.4
United Kingdom,Malvaceae,Tilia platyphyllos,Tree,2.0
United Kingdom,Oleaceae,Fraxinus excelsior,Tree,15.0
United Kingdom,Pinaceae,Pinus sylvestris,Conifer,35.0
United Kingdom,Rhamnaceae,Frangula alnus,Shrub,4.5
United Kingdom,Rhamnaceae,Rhamnus cathartica,Tree,13.4
United Kingdom,Rosaceae,Crataegus laevigata,Tree,8.0
United Kingdom,Rosaceae,Crataegus monogyna,Tree,9.5
United Kingdom,Rosaceae,Malus sylvestris,Tree,10.0
United Kingdom,Rosaceae,Prunus avium,Tree,6.5
United Kingdom,Rosaceae,Prunus padus,Shrub,6.0
United Kingdom,Rosaceae,Prunus spinosa,Tree,13.7
United Kingdom,Rosaceae,Pyrus communis,Tree,10.0
United Kingdom,Rosaceae,Pyrus cordata,Tree,10.0
United Kingdom,Rosaceae,Sorbus bristoliensis,Tree,25.0
United Kingdom,Rosaceae,Sorbus cambrensis,Tree,25.0
United Kingdom,Rosaceae,Sorbus devoniensis,Tree,10.0
United Kingdom,Rosaceae,Sorbus domestica,Tree,25.0
United Kingdom,Rosaceae,Sorbus eminens,Tree,25.0
United Kingdom,Rosaceae,Sorbus eminentiformis,Tree,17.5
United Kingdom,Rosaceae,Sorbus eminentoides,Tree,13.7
United Kingdom,Rosaceae,Sorbus herefordensis,Tree,12.5
United Kingdom,Rosaceae,Sorbus lancastriensis,Tree,18.2
United Kingdom,Rosaceae,Sorbus leighensis,Tree,30.1
United Kingdom,Rosaceae,Sorbus leptophylla,Tree,13.4
United Kingdom,Rosaceae,Sorbus leyana,Tree,17.6
United Kingdom,Rosaceae,Sorbus pseudofennica,Shrub,3.5
United Kingdom,Rosaceae,Sorbus vexans,Tree,6.5
United Kingdom,Rosaceae,Sorbus whiteana,Tree,9.5
United Kingdom,Rosaceae,Sorbus wilmottiana,Tree,9.5
United Kingdom,Salicaceae,Populus nigra,Tree,10.0
United Kingdom,Salicaceae,Salix alba,Tree,11.2
United Kingdom,Salicaceae,Salix atrocinerea,Tree,7.0
United Kingdom,Salicaceae,Salix caprea,Tree,8.0
United Kingdom,Salicaceae,Salix myrsinifolia,Tree,7.0
United Kingdom,Salicaceae,Salix purpurea,Tree,10.0
United Kingdom,Sapindaceae,Acer campestre,Tree,20.0
United Kingdom,Taxaceae,Taxus baccata,Conifer,15.0
United Kingdom,Ulmaceae,Ulmus glabra,Tree,4.5
